-157.87112,21.318564,"Costco: Iwilei (Oahu) (Gas),","525 Alakawa St,Honolulu Oahu HI ,96817"
-156.450774,20.887142,"Costco: Maui (Gas),","540 Haleakala Hwy,Kahului Maui HI ,96732"
-158.087532,21.32673,"Costco: Kapolei (Gas),","4589 Kapolei Pkwy,Kapolie Oahu HI ,96707"
-156.01647,19.685045,"Costco: Kona (Hawaii) (Gas/Diesel),","73-5600 Maiau St,Kona Hawaii HI ,96740"
-159.379545,21.967039,"Costco: Kauai (Gas),","4300 Nuhou St,Lihue Hawaii HI ,96766"
-158.000376,21.42656,"Costco: Waipahu (Oahu) (Gas),","94-1231 Ka Uka Blvd,Waipahu Oahu HI ,96797"
-91.617249,41.69748,"Costco: Coralville (Gas),","2900 Heartland Dr; I-80 Exit 240,Coralville IA ,52241"
-93.805066,41.56272,"Costco: Des Moines (Gas),","7205 Mills Civic Pkwy; I-35 Exit 70,West Des Moines IA ,50266"
-116.27669,43.585077,"Costco: Boise (Gas),","2051 S Cole Rd; I-84 Exit 50,Boise ID ,83709"
-116.783026,47.708846,"Costco: Coeur D'Alene (Gas/Diesel),","355 East Neider Ave,Coeur D'Alene ID ,83815"
-116.589753,43.614889,"Costco: Nampa (Gas),","16700 N Marketplace Blvd; I-84 Exit 33,Nampa ID ,83687"
-112.45517,42.904996,"Costco: Pocatello (Gas),","305 West Quinn; I-86 Exit 61,Pocatello ID ,83202"
-114.463844,42.592958,"Costco: Twin Falls (Gas),","731 Pole Line Rd,Twin Falls ID ,83301"
-87.744844,41.759023,"Business Center: Bedford Park (Gas),","7300 S Cicero Ave,Bedford Park IL ,60629"
-88.133133,41.941111,"Costco: Bloomingdale (Gas),","505 W. Army Trail Rd,Bloomingdale IL ,60108"
-88.032535,41.728379,"Costco: Bolingbrook (Gas),","830 E Boughton Rd,Bolingbrook IL ,60440"
-87.66687,41.86271,"Costco: Chicago - South Loop (Gas),","1430 S Ashland Ave,Chicago IL ,60608"
-87.676904,41.929504,"Costco: Lincoln Park (Gas),","2746 N Clybourn Ave,Chicago IL ,60614"
-89.583497,40.672382,"Costco: East Peoria (Gas),","301 West Washington,East Peoria IL ,61611"
-87.821582,42.109363,"Costco: Glenview (Gas),","2900 Patriot Blvd,Glenview IL ,60026"
-88.339285,42.178622,"Costco: Lake in the Hills (Gas),","250 N. Randall Rd,Lake in the Hills IL ,60156"
-88.093412,42.187135,"Costco: Lake Zurich (Gas),","680 S. Rand Rd,Lake Zurich IL ,60047"
-87.836304,41.910016,"Costco: Melrose Park (Gas/Diesel),","8400 W North Ave,Melrose Park IL ,60160"
-87.903328,42.238313,"Costco: Mettawa (Gas),","25901 Riverwoods Rd,Mettawa IL ,60045"
-87.932579,42.083331,"Costco: Mount Prospect (Gas),","999 N. Elmhurst Rd,Mount Prospect IL ,60056"
-88.203357,41.745328,"Costco: Naperville (Gas),","1320 South Rte-59,Naperville IL ,60564"
-87.780429,42.014815,"Costco: Niles (Gas),","7311 Melvina Ave; I-94 Exit 39,Niles IL ,60714"
-87.807117,41.844441,"Costco: North Riverside (Gas),","2500 S Harlem Ave,North Riverside IL ,60546"
-87.965854,41.845484,"Costco: Oak Brook (Gas),","1901 West 22nd Street,Oak Brook IL ,60523"
-87.861904,41.599465,"Costco: Orland Park (Gas),","9915 W 159th Street,Orland Park IL ,60462"
-88.042213,42.055271,"Costco: Schaumburg (Gas),","1375 North Meacham Rd,Schaumburg IL ,60173"
-88.343044,41.909392,"Costco: St. Charles (Gas),","221 S. Randall Rd,St Charles IL ,60174"
-86.061667,39.913664,"Costco: Castleton (Gas),","6110 East 86th; I-405 Exit 35,Castleton IN ,46250"
-85.159063,41.12631,"Costco: Fort Wayne (Gas),","5110 Value Dr; I-69 Exit 311,Fort Wayne IN ,46808"
-86.171755,41.71954,"Costco: Mishawaka (Gas),","625 E University Dr,Granger IN ,46530"
-86.088636,39.637539,"Costco: South Indianapolis (Gas/Diesel),","4628 E County Line Rd; I-65 Exit 101,Indianapolis IN ,46237"
-86.226581,39.91752,"Costco: Fortune Park (Gas/Diesel),","9010 Michigan Rd; I-465 Exit 27,Indianapolis IN ,46268"
-87.321868,41.473844,"Costco: Merrillville (Gas),","1310 E 79th Ave; I-65 Exit 263,Merrillville IN ,46410"
-94.733509,38.958856,"Costco: Lenexa (Gas),","9350 Marshall Dr; I-35 Exit 224,Lenexa KS ,66215"
-94.670834,38.907288,"Costco: Overland Park (Gas),","12221 Blue Valley Pkwy,Overland Park KS ,66213"
-97.22403,37.679637,"Costco: Wichita (Gas/Diesel),","9700 E Kellog; I-35 Exit 50;,Wichita KS ,67207"
-84.649777,38.987565,"Costco: Florence (Gas/Diesel),","800 Heights Blvd,Florence KY ,41042"
-84.410291,38.024108,"Costco: Lexington (Gas),","1500 Fitzgerald Ct,Lexington KY ,40509"
-85.666174,38.204505,"Costco: Louisville (Gas/Diesel),","3408 Bardstown Rd; I-264 Exit 16,Louisville KY ,40218"
-85.573143,38.316334,"Costco: Louisville (Gas),","5020 Norton Healthcare Blvd; I-265 Exit 34,Louisville KY ,40241"
-91.07352,30.420017,"Costco: Baton Rouge (Gas),","10000 Dawndale Ave,Baton Rouge LA ,70809"
-92.043569,30.156278,"Costco: Lafayette (Gas/Diesel),","201 Meadow Farm Rd,Lafayette LA ,70508"
-90.111344,29.968244,"Costco: New Orleans (Gas),","3900 Dublin St; I-10 Exit 232;,New Orleans LA ,70118"
-71.066117,42.137382,"Costco: Avon,","120 Stockwell Dr; Hwy 24 Exit 19,Avon MA ,02322"
-70.977402,42.556955,"Costco: Danvers (Gas),","11 Newbury St; I-95 Exit 47,Danvers MA ,01923"
-71.173641,42.231906,"Costco: Dedham (Gas),","200 Legacy Blvd,Dedham MA ,02026"
-71.071382,42.396798,"Costco: Everett,","2 Mystic View Rd,Everett MA ,02149"
-71.265283,42.394577,"Costco: Waltham,","71 Second Ave; I-95 Exit 27,Waltham MA ,02451"
-72.620777,42.1317,"Costco: West Springfield,","119 Daggett Dr; I-91 Exit 13,West Springfield MA ,01089"
-97.198652,49.904268,"Costco: Winnipeg West,","1315 St. James Street,Winnipeg MB ,R3H 0K9"
-97.052697,49.896763,"Costco: Winnipeg East (Gas),","1499 Regent Avenue,Winnipeg MB ,R2C 4M4"
-97.20549,49.82027,"Costco: Winnipeg South (Gas),","2365 McGillivray Blvd,Winnipeg MB ,R3Y 0A1"
-76.444935,39.357858,"Costco: White Marsh  (Gas),","9919 Pulaski Hwy,Baltimore MD ,21220"
-76.908267,39.032484,"Costco: Beltsville (Gas),","10925 Baltimore Ave,Beltsville MD ,20705"
-76.872485,38.670319,"Costco: Brandywine (Gas),","16006 Crain Hwy,Brandywine MD ,20613"
-76.793645,39.186369,"Costco: Columbia (Gas),","6675 Marie Curie Dr,Elkridge MD ,21075"
-77.407533,39.401683,"Costco: Frederick (Gas),","10 Monocacy Blvd,Frederick MD ,21704"
-77.214491,39.155967,"Costco: Gaithersburg,","880 Russell Ave,Gaithersburg MD ,20879"
-76.60042,39.196361,"Costco: Glen Burnie (Gas),","575 East Ordnance Rd,Glen Burnie MD ,21060"
-76.730744,39.15582,"Costco: Arundel Mills (Gas),","7077 Arundel Mills Cir,Hanover MD ,21076"
-76.851797,38.923783,"Costco: Woodmore Towne Centre (Gas),","2400 Five Lees Ln,Lanham MD ,20706"
-77.054972,39.036784,"Costco: Wheaton,","11160 Veirs Mill Rd,Wheaton MD ,20902"
-83.295923,42.70663,"Costco: Auburn Hills (Gas),","400 Brown Rd; I-75 Exit 84,Auburn Hills MI ,48326"
-83.29271,42.607025,"Costco: Bloomfield (Gas),","2343 South Telegraph Rd,Bloomfield MI ,48302"
-83.761964,42.503781,"Costco: Green Oak Township (Gas),","6700 Whitmore Lake Rd,Brighton MI ,48116"
-83.502956,42.598149,"Costco: Commerce Township (Gas),","3000 Commerce Crossing,Commerce Township MI ,48390"
-84.442275,42.752712,"Costco: East Lansing (Gas),","2540 E Saginaw Hwy,East Lansing MI ,48823"
-85.542822,42.910571,"Costco: Grand Rapids East (Gas),","5100 28th Street SE; I-96 Exit 43,Grand Rapids MI ,49512"
-85.646834,42.27182,"Costco: Kalamazoo (Gas),","5100 Century Ave; I-94 Exit 36,Kalamazoo MI ,49006"
-83.331396,42.381533,"Costco: Middlebelt (Gas),","13700 Middlebelt Rd; I-96 Exit 176,Livonia MI ,48150"
-83.429629,42.432843,"Costco: Haggerty (Gas),","20000 Haggerty Rd,Livonia MI ,48152"
-83.11766,42.515578,"Costco: Madison Heights (Gas),","30550 Stephenson Hwy,Madison Heights MI ,48071"
-83.743887,42.230682,"Costco: Pittsfield Township (Gas),","771 Airport Blvd,Pittsfield MI ,48108"
-82.934858,42.49594,"Costco: Roseville (Gas/Diesel),","27118 Gratiot Ave 27118 Gratiot Ave,Roseville MI ,48066"
-82.979754,42.630157,"Costco: Shelby Township (Gas),","45460 Market Street,Shelby Township MI ,48315"
-85.572433,44.733226,"Costco: Traverse City (Gas),","125 E South Airport Rd,Traverse City MI ,49686"
-85.764064,42.8766,"Costco: Wyoming (Gas),","4901 Wilson Ave,Wyoming MI ,49418"
-94.247851,46.348716,"Costco: Baxter (Gas),","13650 Elder Dr,Baxter MN ,56425"
-93.293897,44.749076,"Costco: Burnsville (Gas),","14050 Burnhaven Dr,Burnsville MN ,55337"
-93.435923,44.860296,"Costco: Eden Prairie (Gas),","12011 Technology Dr,Eden Prairie MN ,55344"
-93.4238,45.092965,"Costco: Maple Grove (Gas),","11330 Fountains Dr N,Maple Grove MN ,55369"
-93.039783,45.029315,"Costco: Maplewood (Gas),","1431 Beam Ave,Maplewood MN ,55109"
-93.347894,45.198777,"Costco: Coon Rapids (Gas),","12547 Riverdale Blvd,Minneapolis MN ,55433"
-92.520854,44.052096,"Costco: Rochester (Gas),","2020 Commerce Dr NW,Rochester MN ,55901"
-93.354053,44.966922,"Costco: St. Louis Park (Gas),","5801 16th Street West,St Louis Park MN ,55416"
-92.9629,44.93877,"Costco: Woodbury (Gas),","7070 Tamarack Rd; I-494 Exit 58C,Woodbury MN ,55125"
-94.357184,39.036357,"Costco: Independence (Gas),","19040 E Valley View Pkwy,Independence MO ,64055"
-94.585823,39.25386,"Costco : Kansas City (Gas/Diesel),","1600 NW 88th St,Kansas City MO ,64155"
-94.581047,39.067173,"Costco: Kansas City (Gas),","241 East Linwood Blvd,Kansas City MO ,64111"
-90.507433,38.597675,"Costco: Manchester (Gas),","301 Highlands Blvd Dr,Manchester MO ,63011"
-90.606963,38.796124,"Costco: St. Peters (Gas),","200 Costco Way,Saint Peters MO ,63376"
-90.338503,38.508146,"Costco: St. Louis (Gas),","4200 Rusty Rd,St Louis MO ,63128"
-108.572908,45.75336,"Costco: Billings (Gas/Diesel),","2290 King Ave West,Billings MT ,59102"
-111.070653,45.71334,"Costco: Bozeman (Gas),","2505 Catron St; I-90 Exit 305,Bozeman MT ,59718"
-112.002503,46.615453,"Costco: Helena (Gas),","2195 E Custer Ave,Helena MT ,59602"
-114.29897,48.174177,"Costco: Kalispell (Gas),","2330 US Hwy-93 N,Kalispell MT ,59901"
-114.037797,46.894404,"Costco: Missoula (Gas),","3220 N Reserve St,Missoula MT ,59808"
-66.661928,45.928946,"Costco: Fredericton (Gas),","25 Wayne Squibb Blvd,Fredericton NB ,E3C 0G8"
-64.82886,46.11745,"Costco: Moncton,","25 Trinity Dr,Moncton NB ,E1G 2J7"
-66.02678,45.3049,"Costco: Saint John,","300 Retail Dr,Saint John NB ,E2J 2R2"
-78.826229,35.746995,"Costco: Apex (Gas),","1021 Pine Plaza Dr,Apex NC ,27523"
-80.88466,35.161372,"Costco: Charlotte (Gas),","500 Tyvola Rd; I-77 Exit 5,Charlotte NC ,28217"
-78.913853,36.029147,"Costco: Durham (Gas),","1510 North Pointe Dr,Durham NC ,27705"
-79.883605,36.057402,"Costco: Greensboro (Gas),","4201 West Wendover Ave,Greensboro NC ,27407"
-80.704646,35.129532,"Costco: Matthews (Gas),","2125 Matthews Township Pkwy,Matthews NC ,28105"
-78.621729,35.818085,"Costco: Raleigh (Gas),","2838 Wake Forest Rd,Raleigh NC ,27609"
-77.872737,34.248883,"Costco: Wilmington (Gas),","5351 Gingerwood Dr,Wilmington NC ,28405"
-80.317767,36.064301,"Costco: Winston Salem (Gas),","1085 Hanes Mall Blvd,Winston Salem NC ,27103"
-96.887814,46.844475,"Costco: West Fargo (Gas),","750 23rd Ave East; I-94 Exit 347,West Fargo ND ,58078"
-96.110247,41.177821,"Costco: La Vista (Gas/Diesel),","12515 Portside Pkwy,La Vista NE ,68128"
-96.698022,40.739443,"Costco: Lincoln (gas),","1620 Pine Lake Rd,Lincoln NE ,68512"
-96.105066,41.265701,"Costco: Omaha (Gas),","12300 West Dodge Rd,Omaha NE ,68154"
-71.442905,42.702372,"Costco: Nashua,","311 Daniel Webster Hwy,Nashua NH ,03060"
-74.157622,40.05429,"Costco: Brick Township (Gas),","465 Route 70,Brick NJ ,08723"
-74.558367,40.563248,"Costco: Bridgewater,","325 Promenade Blvd,Bridgewater NJ ,08807"
-74.136482,40.831654,"Costco: Clifton (Gas),","20 Bridewell Pl,Clifton NJ ,07014"
-74.379378,40.812408,"Costco: East Hanover,","156 SR-10 West,East Hanover NJ ,07936"
-74.375611,40.530416,"Costco: Edison (Gas),","205 Vineyard Rd; I-287 Exit 2,Edison NJ ,08817"
-74.859711,40.517479,"Costco : Flemington (Gas),","2a Walter E Foran Blvd N,Flemington NJ ,08822"
-74.037842,40.876223,"Business Center: Hackensack,","80 South River St,Hackensack NJ ,07601"
-74.170514,40.41941,"Costco: Hazlet,","2835 Rte 35 South,Hazlet NJ ,07730"
-74.674519,40.262538,"Costco: Princeton (Gas),","4100 Quakerbridge Rd,Lawrence Twn NJ ,08648"
-74.287694,39.706722,"Costco: Manahawkin (Gas),","245 Stafford Park Blvd,Manahawkin NJ ,08050"
-74.303647,40.360838,"Costco: Marlboro (Gas),","18 Rte 9,Morganville NJ ,07751"
-74.907553,39.971767,"Costco: Mount Laurel (Gas),","100 Centerton Rd,Mount Laurel NJ ,08054"
-74.507287,40.436528,"Costco: North Brunswick Gas),","100 Grand Ave,North Brunswick NJ ,08902"
-74.459421,40.611687,"Costco: North Plainfield (Gas),","1290 Hwy 22E,North Plainfield NJ ,07060"
-74.045395,40.233946,"Costco: Ocean Township (Gas),","2361 Rte-66,Ocean NJ ,07712"
-74.056778,40.857684,"Costco: Teterboro (Gas/Diesel),","2 Teterboro Landing Dr,Teterboro NJ ,07608"
-74.287644,40.694159,"Costco: Union,","1055 Hudson St,Union NJ ,07083"
-74.254896,40.889996,"Costco: Wayne (Gas),","149 SR 23,Wayne NJ ,07470"
-74.568627,40.906921,"Costco: Wharton (Gas),","315 Rte 15; I-80 Exit 34;,Wharton NJ ,07885"
-52.714859,47.614792,"Costco: St. John's (Gas),","28 Stavanger Dr,St John's NL ,A1A 5E8"
-106.613754,35.13664,"Costco: Albuquerque (Gas),","1420 Renaissance Blvd NE,Albuquerque NM ,87107"
-106.52992,35.068429,"Costco: Albuquerque (Gas),","500 Eubank Blvd SE,Albuquerque NM ,87123"
-106.662063,35.195646,"Costco: Albuquerque (Gas),","9955 Coors Blvd Bypass NW,Albuquerque NM ,87114"
-63.566487,44.70445,"Costco: Dartmouth,","137 Countryview Dr,Dartmouth NS ,B3B 0E7"
-63.676136,44.656146,"Costco: Halifax,","230 Chain Lake Dr,Halifax NS ,B3S 1C5"
-119.776409,39.116662,"Costco: Carson City (Gas),","700 Old Clear Creek Rd,Carson City NV ,89705"
-115.037582,36.069821,"Costco: Henderson (Gas),","791 Marks St,Henderson NV ,89014"
-115.162748,36.17158,"Business Center: Las Vegas (Gas),","222 S Martin Luther King Blvd,Las Vegas NV ,89106"
-115.209434,36.278941,"Costco: Centennial (Gas),","6555 N Decatur Blvd,Las Vegas NV ,89131"
-115.332961,36.163236,"Costco: Summerlin (Gas),","801 S. Pavilion Center Dr,Las Vegas NV ,89144"
-119.78509,39.503098,"Costco: Reno (Gas),","2200 Harvard Way,Reno NV ,89502"
-119.738431,39.579072,"Costco: Sparks (Gas/Diesel),","4810 Galleria Pkwy,Sparks NV ,89436"
-74.009074,40.655481,"Costco: Brooklyn,","976 3rd Ave,Brooklyn NY ,11232"
-76.270593,43.056499,"Costco: Syracuse (Gas),","120 Township Blvd,Camillus NY ,13031"
-73.285819,40.807046,"Costco: Commack,","10 Garret Pl,Commack NY ,11725"
-73.050837,40.773087,"Costco: Holbrook,","125 Beacon Dr,Holbrook NY ,11741"
-73.740239,40.63037,"Costco: Lawrence,","605 Rockaway Turnpike,Lawrence NY ,11559"
-73.937681,40.767463,"Costco: Queens,","3250 Vernon Blvd,Long Island City NY ,11106"
-73.420451,40.757585,"Costco: Melville,","625 Broadhollow Rd,Melville NY ,11747"
-74.025274,41.107253,"Costco: Nanuet (Gas),","50 Overlook Blvd,Nanuet NY ,10954"
-73.130006,40.859348,"Costco: Nesconset,","3000 Middle Country Rd,Nesconset NY ,11767"
-73.794504,40.896147,"Costco: New Rochelle (Gas),","1 Industrial Ln,New Rochelle NY ,10805"
-73.93146,40.795715,"Costco: Manhattan,","517 E 117th St,New York NY ,10035"
-73.652807,40.620227,"Costco: Oceanside (Gas),","3705 Hampton Rd,Oceanside NY ,11572"
-73.661786,40.999368,"Costco: Port Chester,","1 Westchester Ave,Port Chester NY ,10573"
-73.863572,40.73333,"Costco: Rego Park,","6135 Junction Blvd,Rego Park NY ,11374"
-72.706843,40.925794,"Costco: Riverhead (Gas),","1768 Old Country Rd,Riverhead NY ,11901"
-77.613867,43.114497,"Costco: Rochester (Gas/Diesel),","335 Westfall Rd; I-590 Exit 16;,Rochester NY ,14620"
-74.168663,40.57268,"Costco: Staten Island (Gas),","2975 Richmond Ave,Staten Island NY ,10314"
-73.598376,40.744072,"Costco: Westbury,","1250 Old Country Rd,Westbury NY ,11590"
-73.86129,40.974962,"Costco: Yonkers,","20 Stew Leonard Dr,Yonkers NY ,10710"
-82.011715,41.459832,"Costco: Avon (Gas),","35804 Detroit Rd,Avon OH ,44011"
-81.506706,41.263626,"Costco: Boston Heights (Gas/Diesel),","6720 Bass Pro Dr; I-80 Exit 180,Boston Heights OH ,44236"
-84.107013,39.662368,"Costco: Centerville (Gas),","5300 Cornerstone North Blvd; I-675 Exit 7,Centerville OH ,45440"
-84.302928,39.295921,"Costco: Deerfield Township (Gas),","9691 Waterstone Blvd,Cincinnati OH ,45249"
-81.446493,41.524267,"Costco: Mayfield Heights (Gas),","1409 Golden Gate Blvd; I-271 Exit 34,Cleveland OH ,44124"
-82.977433,40.150981,"Costco: Columbus (Gas),","1500 Gemini Pl,Columbus OH ,43240"
-82.904961,40.05336,"Costco: Eaton (Gas),","3888 Stelzer Rd; I-270 Exit 33,Columbus OH ,43219"
-83.634441,41.543933,"Costco: Perrysburg (Gas/Diesel),","26400 Dixie Hwy; I-475 Exit 2;,Perrysburg OH ,43551"
-83.189424,40.108634,"Costco: Columbus NW (Gas/Diesel),","7300 SR 161 E,Plain City OH ,43064"
-84.451021,39.288172,"Costco: Springdale (Gas),","1100 East Kemper Rd,Springdale OH ,45246"
-81.815714,41.317393,"Costco: Strongsville (Gas),","16690 Royalton Rd; I-71 Exit 231,Strongsville OH ,44136"
-83.626029,41.675652,"Costco: Toledo (Gas/Diesel),","3405 West Central Ave,Toledo OH ,43606"
-95.887447,36.014915,"Costco: Tulsa (Gas/Diesel),","10220 S Memorial Dr,Tulsa OK ,74133"
-79.019814,43.864416,"Costco: Ajax  (Gas),","150 Kingston Road East,Ajax ON ,L1Z 1E5"
-79.94806,43.22876,"Costco: Ancaster (Gas),","100 Legend Court,Ancaster ON ,L9K 1J3"
-79.681349,44.334669,"Costco: Barrie (Gas),","41 MapleView Drive East,Barrie ON ,L4N 9A9"
-79.71337,43.68106,"Costco: Brampton,","100 Biscayne Crescent,Brampton ON ,L6W 4S1"
-79.822385,43.343751,"Costco: Burlington,","1225 Brant St,Burlington ON ,L7P 1X7"
-79.48406,44.06988,"Costco: Newmarket (Gas),","18182 Yonge St,East Gwillimbury ON ,L9N 0J3"
-79.507102,43.623238,"Costco: Etobicoke (Gas),","50 Queen Elizabeth Blvd,Etobicoke ON ,M8Z 1M1"
-75.60237,45.41498,"Costco: Gloucester,","1900 Cyrville Road,Gloucester ON ,K1B 1A5"
-80.294832,43.52272,"Costco: Guelph (Gas),","19 Elmira Rd S,Guelph ON ,N1K 0B6"
-75.911847,45.302573,"Costco: Kanata,","770 Silver Seven Rd,Kanata ON ,K2V 1A5"
-76.56001,44.26071,"Costco: Kingston,","1015 Centennial Dr,Kingston ON ,K7P 3B7"
-80.39276,43.40661,"Costco: Kitchener,","4438 King Ste,Kitchener ON ,N2P 2G4"
-81.21089,42.91875,"Costco: Westminster,","4313 Wellington Road South,London ON ,N6E 2Z8"
-81.293356,42.987548,"Costco: North London (Gas),","693 Wonderland Road North,London ON ,N6H 4L1"
-79.35454,43.84586,"Costco: Markham,","1 YorkTech Drive,Markham ON ,L6G 1A6"
-79.2527,43.85166,"Costco: East Markham,","65 Kirkham Dr,Markham ON ,L3S 0A9"
-79.579596,43.612299,"Costco: Mississauga Central (Gas),","1570 Dundas Ste,Mississauga ON ,L4X 1L4"
-79.687711,43.521232,"Costco: South Mississauga,","3180 Laird Road,Mississauga ON ,L5L 5P8"
-79.68947,43.6115,"Costco: Mississauga N,","5900 Rodeo Dr,Mississauga ON ,L5R 3S9"
-75.72593,45.33812,"Costco: Nepean (Gas),","1849 Merivale Road,Nepean ON ,K2G 1E3"
-75.780785,45.269711,"Costco : Barrhaven (Gas),","4315 Strandherd Dr,Nepean ON ,K2J 6E5"
-79.454842,43.730577,"Costco: Downsview,","100 Billy Bishop Way,North York ON ,M3K 2C8"
-79.457159,44.59602,"Costco: Orillia (Gas),","625 University Ave; Hwy 11 Exit 131,Orillia ON ,L3V 0Y7"
-78.856003,43.903757,"Costco: Oshawa (Gas),","130 Ritson Rd North,Oshawa ON ,L1G 1Z7"
-78.34119,44.27191,"Costco: Peterborough (Gas),","485 The Parkway,Peterborough ON ,K9J 0B3"
-79.392051,43.901816,"Costco: Richmond Hill,","35 John Birchall Rd,Richmond Hill ON ,L4S 0B2"
-79.296688,43.759022,"Costco: Scarborough,  (Gas),","1411 Warden Ave,Scarborough ON ,M1R 2S3"
-79.281427,43.730345,"Business Center: Scarborough,","50 Thermos Rd,Scarborough ON ,M1L 0E6"
-79.25089,43.179063,"Costco: St. Catharines,","3 North Service Road,St Catharines ON ,L2N 7R1"
-79.643225,43.216816,"Costco: Stoney Creek (Gas),","1330 S Service Rd; QEW Exit 78,Stoney Creek ON ,L8E 5C5"
-80.945672,46.504101,"Costco: Sudbury,","1465 Kingsway,Sudbury ON ,P3A 6B3"
-79.639189,43.769937,"Costco: NW Vaughan (Gas),","55 New Huntington Rd,Vaughan ON ,L4L 0S8"
-80.582161,43.444302,"Costco : Waterloo (Gas),","930 Erb St W,Waterloo ON ,N2J 3Z4"
-82.965596,42.254776,"Costco: Windsor (Gas),","4411 Walker Rd,Windsor ON ,N8W 3T6"
-79.542378,43.786207,"Costco: Vaughn (Gas),","71 Colossus Dr,Woodbridge ON ,L4L 9J8"
-123.065067,44.63864,"Costco: Albany (Gas),","3130 Killdeer Ave,Albany OR ,97321"
-122.842331,45.508693,"Costco: Aloha (Gas),","15901 SW Jenkins,Aloha OR ,97006"
-121.267616,44.057267,"Costco: Bend,","2500 NE Hwy-20,Bend OR ,97701"
-122.888314,42.374415,"Costco: Central Point (Gas/Diesel),","3075 Hamrick Rd,Central Point OR ,97502"
-122.575767,45.42878,"Costco: Clackamas (Gas),","13130 SE 84th Avenue,Clackamas OR ,97015"
-123.066212,44.088856,"Costco: Eugene (Gas),","2828 Chad Dr,Eugene OR ,97408"
-122.935438,45.536192,"Costco: Hillsboro (Gas),","1255 NE 48th Avenue,Hillsboro OR ,97124"
-122.858953,42.369006,"Costco: Medford (Gas),","3639 Crater Lake Hwy,Medford OR ,97504"
-122.524464,45.55945,"Costco: Portland (Gas/Diesel),","4849 NE 138th Avenue,Portland OR ,97230"
-123.349807,43.259358,"Costco: Roseburg (Gas),","4141 NE Stephens,Roseburg OR ,97470"
-122.995395,44.919209,"Costco: Salem (Gas),","1010 Hawthorne Ave SE,Salem OR ,97301"
-122.758125,45.434842,"Costco: Tigard (Gas/Diesel),","7850 SW Dartmouth Ave,Tigard OR ,97223"
-123.913903,46.146914,"Costco: Warrenton (Gas),","1804 SE Ensign Lane,Warrenton OR ,97146"
-122.763322,45.332652,"Costco: Wilsonville (Gas),","25900 SW Heather Pl; I-5 Exit 286,Wilsonville OR ,97070"
-75.56749,40.565781,"Costco : Allentown (Gas),","791 N Krocks Rd,Allentown PA ,18106"
-80.107728,40.690676,"Costco: Cranberry Township (Gas),","1050 Cranberry Square Dr,Cranberry Township PA ,16066"
-75.531831,39.889768,"Costco: Concordville (Gas),","700 Evergreen Dr,Glen Mills PA ,19342"
-76.79958,40.30982,"Costco: Harrisburg (Gas),","5125 Jonestown Rd,Harrisburg PA ,17112"
-79.921744,40.402736,"Costco: Homestead (Gas),","501 W Waterfront Dr,Homestead PA ,15120"
-75.386453,40.091197,"Costco: King of Prussia,","201 Allendale Rd,King of Prussia PA ,19406"
-76.256277,40.05324,"Costco: Lancaster (Gas),","1875 Hempstead Rd,Lancaster PA ,17601"
-75.23421,40.237198,"Costco: Montgomeryville,","740 Upper State Rd,North Wales PA ,19454"
-80.165628,40.459596,"Costco: Robinson (Gas),","202 Costco Dr,Pittsburgh PA ,15205"
-75.574669,40.238706,"Costco: Sanatoga (Gas),","14 West Lightcap Rd,Pottstown PA ,19464"
-75.080092,40.196711,"Costco: Bucks County (Gas),","100 Veterans Way,Warminster PA ,18974"
-73.584967,45.609253,"Costco: Anjou, (Gas),","7373 rue Bombardier,Anjou QC ,H1J 2V2"
-73.850055,45.631536,"Costco: Boisbriand,","3600 Ave Des Grandes Tourelles,Boisbriand QC ,J7H 0A1"
-73.40544,45.57533,"Costco: Boucherville (Gas),","635 Chemin de Touraine,Boucherville QC ,J4B 5E4"
-73.479073,45.434095,"Costco: Brossard (Gas),","9430 boul Taschereau,Brossard QC ,J4X 2W2"
-73.516721,45.37101,"Costco: Candiac (Gas),","60 rue Strasbourg,Candiac QC ,J5R 0B4"
-71.084096,48.382756,"Costco: Chicoutimi,","2500 boul Talbot RR4,Chicoutimi QC ,G7H 5B1"
-72.509422,45.909505,"Costco: Drummondville (Gas),","105 Rue-Robert-Bernard,Drummondville QC ,J2C 8N1"
-75.70072,45.4752,"Costco: Gatineau,","1100 Boul. Maloney Ouest,Gatineau QC ,J8T 6G3"
-73.757164,45.573302,"Costco: Laval (Gas),","2999 autoroute Laval (440 Ouest),Laval QC ,H7P 5P4"
-71.270739,46.727114,"Costco: Levis (Gas),","1160 Rue de la Concorde,Levis QC ,G6W 0M4"
-73.660251,45.535566,"Costco: Marché Central,","1015 rue du Marché Central,Montreal QC ,H4N 3J4"
-73.552587,45.486109,"Costco: Montréal (Gas),","300 rue Bridge,Montreal QC ,H3K 2C3"
-73.81791,45.47097,"Costco: Pointe Claire,","5701 Aut Transcanadienne,Pointe-Claire QC ,H9R 1B7"
-71.268514,46.839492,"Costco: Quebec Gas),","440 rue Bouvier,Quebec QC ,G2J 1E3"
-71.328167,46.780983,"Costco: Sainte-Foy (Gas),","3233 rue Watt,Sainte-Foy QC ,G1X 4W2"
-73.431104,45.505354,"Costco: Saint-Hubert,","5025 boul Cousineau,Saint-Hubert QC ,J3Y 3K7"
-74.01786,45.76488,"Costco: Saint-Jérôme, (Gas),","1001 boul Jean-Baptiste-Rolland,Saint-Jerome QC ,J7Z 5T6"
